card1,card2,result
Plague,Shackles,Pandora's Box
Plague,Totem,Pandora's Box
Beast,Fun,Picnic
Fish,Fun,Picnic
Fun,Light,Picnic
Fun,Secret,Picnic
Fun,Knight,Pirate
Human,Treasure,Pirate
Pirate,Water,Pirate
Curse,Medicine,Plague
Curse,Power,Plague
Curse,Spell,Plague
Death,Spell,Plague
Entropic Magic,Medicine,Plague
Entropic Magic,Pollen,Plague
Mutation,Pollen,Plague
Undead,Undead,Plague
Darkness,Medicine,Plague Doctor
Game,Plague,Plague Doctor
Halloween,Plague,Plague Doctor
Madness,Medicine,Plague Doctor
Magic,Plague,Plague Doctor
Medicine,Plague,Plague Doctor
Mind Control,Plague,Plague Doctor
Myth,Plague,Plague Doctor
Plague,Science,Plague Doctor
Plague,Wizard,Plague Doctor
Earth,Medicine,Plant
Earth,Pollen,Plant
Giant,Pollen,Plant
Demon,Game,Playing Cards
Domination,Game,Playing Cards
Game,Immortality,Playing Cards
Game,Mirror,Playing Cards
Game,Relic,Playing Cards
Game,Tree,Playing Cards
Curse,Water,Poison
Death,Medicine,Poison
Death,Pollen,Poison
Death,Snake,Poison
Death,Water,Poison
Medicine,Snake,Poison
Plague,Water,Poison
Poison,Water,Poison
Curse,Fairy Tale,Poisoned Apple
Death,Fairy Tale,Poisoned Apple
Fairy Tale,Medicine,Poisoned Apple
Fairy Tale,Plant,Poisoned Apple
Fairy Tale,Poison,Poisoned Apple
Fairy Tale,Snake,Poisoned Apple
Fairy Tale,Tree,Poisoned Apple
Domination,Poison,Poisoner
Game,Poison,Poisoner
Knowledge,Poison,Poisoner
Poison,Pollen,Poisoner
Poison,Romance,Poisoner
Poison,Rune,Poisoner
Poison,Science,Poisoner
Poison,Wizard,Poisoner
Dragon,Poison,Poisonous Dragon
Air,Sleep,Pollen
Ash,Fairy Tale,Pollen
Ash,Fun,Pollen
Ash,Light,Pollen
Ash,Sleep,Pollen
Jewel,Time,Pollen
Magic Crystal,Time,Pollen
Sleep,Spell,Pollen
Sleep,Wind,Pollen
Energy,Mirror,Portal
Jewel,Mirror,Portal
Magic,Mirror,Portal
Mirror,Mirror,Portal
Mirror,Rune,Portal
Mirror,Time,Portal
Domination,Fire,Pyromancer
Fire,Game,Pyromancer
Fire,Knowledge,Pyromancer
Fire,Magic,Pyromancer
Fire,Rune,Pyromancer
Fire,Science,Pyromancer
Fire,Wizard,Pyromancer
Blood,Knight,Red Knight
Fire,Knight,Red Knight
Madness,Relic,Ritual Mask
Magic,Relic,Ritual Mask
Mask,Relic,Ritual Mask
Metal,Relic,Ritual Mask
Mind Control,Relic,Ritual Mask
Relic,Secret,Ritual Mask
Human,Mechanism,Robot
Mechanism,Power,Robot
Earth,Romance,Roses
Jewel,Romance,Roses
Mind Control,Romance,Roses
Plant,Romance,Roses
Relic,Romance,Roses
Romance,Water,Roses
Relic,Spell,Rune
Air,Ash,Sand Storm
Air,Energy,Sand Storm
Ash,Ash,Sand Storm
Ash,Death,Sand Storm
Ash,Domination,Sand Storm
Ash,Energy,Sand Storm
Ash,Entropic Magic,Sand Storm
Ash,Illusion,Sand Storm
Ash,Power,Sand Storm
Ash,Spell,Sand Storm
Ash,Wind,Sand Storm
Death,Wind,Sand Storm
Earth,Wind,Sand Storm
Beast,Halloween,Scarecrow
Golem,Halloween,Scarecrow
Halloween,Human,Scarecrow
Halloween,Knight,Scarecrow
Halloween,Plant,Scarecrow
Halloween,Robot,Scarecrow
Blood,Mask,Schemer
Curse,Mask,Schemer
Darkness,Mask,Schemer
Death,Mask,Schemer
Demon,Mask,Schemer
Entropic Magic,Mask,Schemer
Mask,Mind Control,Schemer
Mask,Pirate,Schemer
Mask,Plague,Schemer
Mask,Poison,Schemer
Mask,Snake,Schemer
Death,Mechanism,Scrap Metal
Death,Robot,Scrap Metal
Entropic Magic,Mechanism,Scrap Metal
Entropic Magic,Metal,Scrap Metal
Entropic Magic,Robot,Scrap Metal
Mechanism,Time,Scrap Metal
Mechanism,Water,Scrap Metal
Metal,Time,Scrap Metal
Metal,Water,Scrap Metal
Robot,Time,Scrap Metal
Robot,Water,Scrap Metal
Shackles,Water,Scrap Metal
Treasure,Water,Scrap Metal
Bone,Mask,Secret Room
Earth,Mask,Secret Room
Golem,Mask,Secret Room
Illusion,Mask,Secret Room
Invisibility,Mask,Secret Room
Knowledge,Mask,Secret Room
Magic Crystal,Mask,Secret Room
Mask,Mirror,Secret Room
Mask,Myth,Secret Room
Mask,Science,Secret Room
Mask,Secret,Secret Room
Mask,Shackles,Secret Room
Mask,Treasure,Secret Room
Mask,Troll,Secret Room
Mask,Void,Secret Room
Domination,Rune,Shaman
Domination,Totem,Shaman
Game,Spirit,Shaman
Human,Totem,Shaman
Illusion,Totem,Shaman
Science,Spirit,Shaman
Totem,Wizard,Shaman
Fairy Tale,Totem,Shaman Troll
Fairy Tale,Troll,Shaman Troll
Magic,Troll,Shaman Troll
Magic Crystal,Troll,Shaman Troll
Medicine,Troll,Shaman Troll
Mind Control,Troll,Shaman Troll
Relic,Troll,Shaman Troll
Spell,Troll,Shaman Troll
Star,Troll,Shaman Troll
Totem,Troll,Shaman Troll
Troll,Wizard,Shaman Troll
Ash,Dragon,Skeletal Dragon
Bone,Domination,Skeletal Dragon
Bone,Dragon,Skeletal Dragon
Bone,Power,Skeletal Dragon
Darkness,Dragon,Skeletal Dragon
Death,Dragon,Skeletal Dragon
Dragon,Undead,Skeletal Dragon
Bone,Snake,Skeletal Snake
Halloween,Snake,Skeletal Snake
Snake,Undead,Skeletal Snake
Darkness,Sleep,Sleep
Fairy,Power,Sleep
Pollen,Spell,Sleep
Pollen,Wind,Sleep
Human,Sleep,Sleepwalker
Human,Star,Sleepwalker
Knowledge,Sleep,Sleepwalker
Medicine,Sleep,Sleepwalker
Mind Control,Sleep,Sleepwalker
Shackles,Sleep,Sleepwalker
Sleep,Wizard,Sleepwalker
Death,Poison,Snake
Earth,Game,Spin the Bottle
Energy,Game,Spin the Bottle
Game,Romance,Spin the Bottle
Game,Vampire,Spin the Bottle
Game,Water,Spin the Bottle
Energy,Fairy,Spirit
Fun,Invisibility,Spirit Pirate
Fun,Undead,Spirit Pirate
Fun,Vampire,Spirit Pirate
Illusion,Pirate,Spirit Pirate
Immortality,Pirate,Spirit Pirate
Invisibility,Pirate,Spirit Pirate
Light,Pirate,Spirit Pirate
Pirate,Spirit,Spirit Pirate
Darkness,Romance,Star
Knowledge,Relic,Stash
Mechanism,Relic,Stash
Myth,Relic,Stash
Pirate,Relic,Stash
Relic,Star,Stash
Relic,Void,Stash
Ash,Relic,Stone Idol
Earth,Relic,Stone Idol
Golem,Relic,Stone Idol
Human,Relic,Stone Idol
Relic,Totem,Stone Idol
Relic,Treasure,Stone Idol
Energy,Light,Sun
Energy,Star,Sun
Giant,Light,Sun
Light,Light,Sun
Light,Power,Sun
Light,Star,Sun
Beast,Romance,Teddy Bear
Giant,Romance,Teddy Bear
Golem,Romance,Teddy Bear
Knight,Romance,Teddy Bear
Robot,Romance,Teddy Bear
Romance,Snake,Teddy Bear
Romance,Troll,Teddy Bear
Darkness,Myth,Thanatos
Death,Domination,Thanatos
Death,Myth,Thanatos
Domination,Void,Thanatos
Game,Void,Thanatos
Immortality,Relic,Thanatos
Myth,Undead,Thanatos
Ice,Medicine,Therapy
Light,Medicine,Therapy
Magic,Medicine,Therapy
Medicine,Mind Control,Therapy
Medicine,Poison,Therapy
Medicine,Power,Therapy
Medicine,Void,Therapy
Fun,Troll,Totem
Relic,Tree,Totem
Darkness,Relic,Trap
Death,Relic,Trap
Demon,Relic,Trap
Invisibility,Relic,Trap
Poison,Relic,Trap
Relic,Time,Trap
Dragon,Jewel,Treasure
Earth,Jewel,Treasure
Earth,Secret,Treasure
Jewel,Myth,Treasure
Jewel,Water,Treasure
Pirate,Romance,Treasure
Pirate,Secret,Treasure
Relic,Science,Treasure
Secret,Water,Treasure
Treasure,Treasure,Treasure
Domination,Plant,Tree
Earth,Plant,Tree
Energy,Plant,Tree
Giant,Plant,Tree
Medicine,Plant,Tree
Plant,Power,Tree
Plant,Time,Tree
Plant,Water,Tree
Troll,Troll,Troll
Death,Human,Undead
Death,Magic,Undead
Death,Mutation,Undead
Death,Shackles,Undead
Entropic Magic,Human,Undead
Human,Undead,Undead
Immortality,Undead,Undead
Beast,Bone,Undead Beast
Beast,Curse,Undead Beast
Beast,Darkness,Undead Beast
Beast,Death,Undead Beast
Beast,Immortality,Undead Beast
Beast,Mutation,Undead Beast
Beast,Plague,Undead Beast
Beast,Time,Undead Beast
Beast,Undead,Undead Beast
Beast,Void,Undead Beast
Bone,Giant,Undead Giant
Bone,Golem,Undead Giant
Curse,Giant,Undead Giant
Curse,Golem,Undead Giant
Curse,Troll,Undead Giant
Death,Giant,Undead Giant
Demon,Golem,Undead Giant
Entropic Magic,Giant,Undead Giant
Entropic Magic,Troll,Undead Giant
Giant,Mutation,Undead Giant
Giant,Plague,Undead Giant
Giant,Undead,Undead Giant
Golem,Plague,Undead Giant
Golem,Undead,Undead Giant
Golem,Vampire,Undead Giant
Mutation,Troll,Undead Giant
Plague,Troll,Undead Giant
Troll,Undead,Undead Giant
Bone,Knight,Undead Knight
Curse,Knight,Undead Knight
Darkness,Knight,Undead Knight
Death,Knight,Undead Knight
Demon,Knight,Undead Knight
Entropic Magic,Knight,Undead Knight
Knight,Mutation,Undead Knight
Knight,Plague,Undead Knight
Knight,Undead,Undead Knight
Knight,Void,Undead Knight
Metal,Undead,Undead Knight
Curse,Magic,Undead Mage
Curse,Wizard,Undead Mage
Halloween,Knowledge,Undead Mage
Halloween,Magic Crystal,Undead Mage
Light,Undead,Undead Mage
Magic,Undead,Undead Mage
Magic Crystal,Undead,Undead Mage
Undead,Wizard,Undead Mage
Bone,Pirate,Undead Pirate
Curse,Pirate,Undead Pirate
Darkness,Pirate,Undead Pirate
Halloween,Pirate,Undead Pirate
Mutation,Pirate,Undead Pirate
Pirate,Plague,Undead Pirate
Pirate,Shackles,Undead Pirate
Pirate,Time,Undead Pirate
Pirate,Undead,Undead Pirate
Beast,Light,Unicorn
Beast,Magic,Unicorn
Beast,Magic Crystal,Unicorn
Air,Romance,Valentine
Angel,Romance,Valentine
Ash,Romance,Valentine
Fairy Tale,Romance,Valentine
Immortality,Romance,Valentine
Romance,Secret,Valentine
Romance,Spirit,Valentine
Romance,Totem,Valentine
Romance,Wind,Valentine
Blood,Human,Vampire
Blood,Undead,Vampire
Human,Vampire,Vampire
Domination,Romance,Vessel of Purification
Light,Romance,Vessel of Purification
Magic,Romance,Vessel of Purification
Magic Crystal,Romance,Vessel of Purification
Power,Romance,Vessel of Purification
Romance,Rune,Vessel of Purification
Romance,Time,Vessel of Purification
Darkness,Darkness,Void
Darkness,Star,Void
Death,Immortality,Void
Energy,Time,Void
Mirror,Spirit,Void
Mirror,Vampire,Void
Air,Knight,Warrior Angel
Angel,Knight,Warrior Angel
Knight,Light,Warrior Angel
Knight,Wings,Warrior Angel
Blood,Illusion,Water
Fire,Ice,Water
Giant,Mirror,Water
Ice,Time,Water
Invisibility,Poison,Water
Dragon,Water,Water Dragon
Myth,Water,Water Dragon
Domination,Water,Waterfall
Earth,Water,Waterfall
Energy,Water,Waterfall
Power,Water,Waterfall
Spell,Water,Waterfall
Water,Water,Waterfall
Fairy,Game,Wheel of Fortune
Game,Mechanism,Wheel of Fortune
Game,Power,Wheel of Fortune
Game,Secret,Wheel of Fortune
Game,Wings,Wheel of Fortune
Beast,Relic,Whip
Domination,Relic,Whip
Plant,Relic,Whip
Power,Relic,Whip
Relic,Snake,Whip
Relic,Tentacle,Whip
Beast,Fairy Tale,White Rabbit
Energy,Fairy Tale,White Rabbit
Fairy Tale,Fun,White Rabbit
Fairy Tale,Game,White Rabbit
Fairy Tale,Time,White Rabbit
Air,Air,Wind
Air,Pollen,Wind
Air,Power,Wind
Air,Spell,Wind
Pollen,Wings,Wind
Power,Wings,Wind
Air,Demon,Wind Demon
Curse,Wind,Wind Demon
Demon,Romance,Wind Demon
Demon,Wind,Wind Demon
Energy,Wind,Wind Demon
Giant,Wind,Wind Demon
Relic,Wind,Wind Demon
Human,Knowledge,Wizard
Human,Magic,Wizard
Human,Magic Crystal,Wizard
Human,Rune,Wizard
Knowledge,Magic,Wizard
Knowledge,Magic Crystal,Wizard
Fairy Tale,Fairy Tale,Wonderland
Fairy Tale,Illusion,Wonderland
Fairy Tale,Madness,Wonderland
Fairy Tale,Mirror,Wonderland
Fairy Tale,Sleep,Wonderland
Energy,Tree,Wooden Golem
Giant,Tree,Wooden Golem
Golem,Plant,Wooden Golem
Golem,Tree,Wooden Golem
Magic,Tree,Wooden Golem
Tree,Troll,Wooden Golem
Bone,Demon,Wraith
Curse,Death,Wraith
Curse,Spirit,Wraith
Darkness,Death,Wraith
Darkness,Spirit,Wraith
Death,Demon,Wraith
Death,Illusion,Wraith
Demon,Void,Wraith
Halloween,Immortality,Wraith
Halloween,Invisibility,Wraith
Spirit,Void,Wraith
Air,Dragon,Wyvern
Air,Snake,Wyvern
Snake,Wind,Wyvern
Snake,Wings,Wyvern
